year,month,name
1999,8,BRET
1999,8,CINDY
1999,8,DENNIS
1999,9,FLOYD
1999,9,GERT
1999,10,IRENE
1999,10,JOSE
1999,11,LENNY
2000,8,ALBERTO
2000,8,DEBBY
2000,9,FLORENCE
2000,9,GORDON
2000,9,ISAAC
2000,9,JOYCE
2000,9,KEITH
2000,10,ISAAC
2000,10,KEITH
2000,10,MICHAEL
2001,9,ERIN
2001,9,FELIX
2001,9,GABRIELLE
2001,9,HUMBERTO
2001,10,IRIS
2001,10,KAREN
2001,11,MICHELLE
2001,11,NOEL
2001,11,OLGA
2002,9,GUSTAV
2002,9,ISIDORE
2002,9,KYLE
2002,9,LILI
2002,10,LILI
2003,7,CLAUDETTE
2003,7,DANNY
2003,8,ERIKA
2003,8,FABIAN
2003,9,FABIAN
2003,9,ISABEL
2003,9,JUAN
2003,9,KATE
2003,10,KATE
2004,8,ALEX
2004,8,CHARLEY
2004,8,DANIELLE
2004,8,FRANCES
2004,8,GASTON
2004,9,FRANCES
2004,9,IVAN
2004,9,JEANNE
2004,9,KARL
2004,10,LISA
2005,7,CINDY
2005,7,DENNIS
2005,7,EMILY
2005,8,IRENE
2005,8,KATRINA
2005,9,MARIA
2005,9,NATE
2005,9,OPHELIA
2005,9,PHILIPPE
2005,9,RITA
2005,10,BETA
2005,10,STAN
2005,10,VINCE
2005,10,WILMA
2005,12,EPSILON
2006,8,ERNESTO
2006,9,FLORENCE
2006,9,GORDON
2006,9,HELENE
2006,9,ISAAC
2006,10,ISAAC
2007,8,DEAN
2007,9,FELIX
2007,9,HUMBERTO
2007,9,KAREN
2007,9,LORENZO
2007,11,NOEL
2008,7,BERTHA
2008,7,DOLLY
2008,8,GUSTAV
2008,9,GUSTAV
2008,9,HANNA
2008,9,IKE
2008,9,KYLE
2008,10,OMAR
2008,11,PALOMA
2009,8,BILL
2009,9,FRED
2009,11,IDA
2010,6,ALEX
2010,7,ALEX
2010,8,DANIELLE
2010,8,EARL
2010,9,EARL
2010,9,IGOR
2010,9,JULIA
2010,9,KARL
2010,9,LISA
2010,10,OTTO
2010,10,PAULA
2010,10,RICHARD
2010,10,SHARY
2010,10,TOMAS
2010,11,TOMAS
2011,8,IRENE
2011,9,KATIA
2011,9,MARIA
2011,9,NATE
2011,9,OPHELIA
2011,10,OPHELIA
2011,10,PHILIPPE
2011,10,RINA
2012,6,CHRIS
2012,8,ERNESTO
2012,8,GORDON
2012,8,ISAAC
2012,8,KIRK
2012,9,KIRK
2012,9,LESLIE
2012,9,MICHAEL
2012,9,NADINE
2012,10,NADINE
2012,10,RAFAEL
2012,10,SANDY
2013,9,HUMBERTO
2013,9,INGRID
2014,7,ARTHUR
2014,8,BERTHA
2014,8,CRISTOBAL
2014,9,EDOUARD
2014,10,FAY
2014,10,GONZALO
2015,8,DANNY
2015,8,FRED
2015,9,FRED
2015,9,JOAQUIN
2015,10,JOAQUIN
2015,11,KATE
2016,1,ALEX
2016,8,EARL
2016,8,GASTON
2016,9,GASTON
2016,9,HERMINE
2016,9,MATTHEW
2016,10,MATTHEW
2016,10,NICOLE
2016,11,OTTO
2017,8,FRANKLIN
2017,8,GERT
2017,8,HARVEY
2017,8,IRMA
2017,9,IRMA
2017,9,JOSE
2017,9,KATIA
2017,9,LEE
2017,9,MARIA
2017,10,NATE
2017,10,OPHELIA
2018,7,BERYL
2018,7,CHRIS
2018,9,FLORENCE
2018,9,HELENE
2018,9,ISAAC
2018,10,LESLIE
2018,10,MICHAEL
2018,10,OSCAR
2019,7,BARRY
2019,8,DORIAN
2019,9,DORIAN
2019,9,HUMBERTO
2019,9,JERRY
2019,9,LORENZO
2019,10,LORENZO
2019,10,PABLO
